Birth Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,Country
0.009950330853168083,11.46869140597298,3.295836866004329,10.51379645478707,24.42668622661901,0.04305948946044697,4.382026634673881,0.02176149178151269,0.0,0.2078798829012179,4.330733340286331,4.23410650459726,0.18232155679395465,0.181,0.683,0.128393214768399,16.91253377267938,0.529,19.853381480273047,19.97882536410418,Romania
0.008959741371471902,14.25892249125179,3.295836866004329,11.706565887923823,26.44881852474531,0.055434706888100586,4.787491742782046,0.018821754240587758,0.0,0.16466662155523387,4.290459441148391,4.0943445622221,0.09531017980432487,0.175,0.698,0.11955923505763925,18.79895602970235,0.733,22.276345015922722,23.001558237473873,Russian Federation
0.019802627296179712,9.051344640485725,3.295836866004329,9.57073837671504,20.518950460362483,0.050693114315518116,7.688913336864796,0.004987541511039074,0.4054651081081644,0.08434114843375087,4.442651256490317,4.3694478524670215,0.4700036292457356,0.2995,0.6425000000000001,0.050693114315518116,10.220776969740568,0.938,20.350025877585416,19.93800336967164,San Marino
0.010939940038334362,9.051344640485725,3.295836866004329,9.613536240640304,23.156042756667137,0.07325046173959267,4.442651256490317,0.010939940038334362,0.09531017980432487,0.2078798829012179,4.330733340286331,4.2626798770413155,0.4054651081081644,0.197,0.67,0.1239859797809912,15.830871340384249,0.535,20.350025877585416,19.93800336967164,Serbia
0.009950330853168083,10.580479944339373,3.295836866004329,9.830594227015803,24.13503157600174,0.05354076692802982,5.37989735354046,0.009950330853168083,0.09531017980432487,0.10616019582839065,4.3694478524670215,4.2626798770413155,0.33647223662121295,0.191,0.695,0.10795714150509228,15.497988501076971,0.562,20.290943276209195,19.644456178515657,Slovak Republic
0.008959741371471902,9.626679476636225,3.295836866004329,8.814776088545281,23.7436383793794,0.08250122151174369,6.784457062637643,0.003992021269537453,0.262364264467491,0.1406311297397456,4.394449154672439,4.290459441148391,0.5306282510621704,0.155,0.701,0.13453089295760615,14.504680339147782,0.508,20.780590904509967,20.143447343479185,Slovenia
0.009950330853168083,12.60428149052356,3.295836866004329,11.706565887923823,27.134848240783498,0.06952606264861023,6.993932975223189,0.004987541511039074,0.18232155679395465,0.050693114315518116,4.430816798843313,4.343805421853684,0.5306282510621704,0.146,0.685,0.15614868248993136,17.523113675148842,0.763,24.244584259769177,22.859323979163264,Spain
0.009950330853168083,10.842126688074044,3.295836866004329,10.830381867194474,26.14979829726392,0.08525984395082342,7.727094484779841,0.002995508979798479,0.4054651081081644,0.05448818528406973,4.418840607796598,4.3694478524670215,0.5877866649021191,0.183,0.645,0.15871169115482087,16.001107911470086,0.841,22.3719244627261,22.792151864813057,Sweden
0.009950330853168083,10.668117834717938,3.295836866004329,10.187086299550273,26.294077406945835,0.09803374027136541,8.229244416735913,0.004987541511039074,0.4700036292457356,0.042101176018635396,4.430816798843313,4.356708826689592,0.5306282510621704,0.173,0.673,0.14323416808590783,15.793729538608803,0.733,22.9522043898798,22.681245710230197,Switzerland
0.020782539182528502,12.178387936079183,3.295836866004329,11.161991154874562,26.00140748405765,0.050693114315518116,5.003946305945459,0.03149866705937099,0.09531017980432487,0.11332868530700317,4.31748811353631,4.219507705176107,0.262364264467491,0.302,0.637,0.05921185963184609,17.975959570866053,0.653,23.03252858479303,21.276000864364985,Turkey
0.007968169649176874,12.681225494758568,3.295836866004329,11.706565887923823,24.36109787638927,0.055434706888100586,3.8066624897703196,0.014888612493750654,0.0,0.2078798829012179,4.31748811353631,4.1588830833596715,0.0,0.168,0.691,0.13190507087993858,17.70085823952846,0.672,20.447512336677427,20.331703635486527,Ukraine
0.010939940038334362,13.218678506623249,3.295836866004329,11.706565887923823,28.026535240624025,0.07045846364856141,7.506591780070841,0.005982071677547464,0.262364264467491,0.04974209189481407,4.394449154672439,4.343805421853684,0.5877866649021191,0.188,0.654,0.14669437915080352,17.895074320380626,0.788,23.98661777195339,24.56078079022104,United Kingdom
0.020782539182528502,9.541656481448024,3.295836866004329,8.711113884053544,22.917869919449902,0.037295784743696894,6.192362489474872,0.010939940038334362,0.18232155679395465,0.10165365372649983,4.343805421853684,4.31748811353631,0.33647223662121295,0.305,0.67,0.023716526617316044,13.457048303451446,0.884,20.60222750969802,19.86288273937462,Bahrain
0.017839918128331,12.896285525237065,3.295836866004329,11.706565887923823,25.47200277594188,0.04974209189481407,5.68697535633982,0.026641930946421175,0.0,0.11332868530700317,4.276666119016055,4.248495242049359,0.0,0.328,0.629,0.042101176018635396,18.018075916339065,0.648,20.83837864493818,20.38639352170442,"Iran, Islamic Rep."
0.03536714383729131,11.354433709627754,3.295836866004329,10.20121896084091,23.436618790804065,0.010939940038334362,2.1972245773362196,0.0344014267173324,0.0,0.11332868530700317,4.30406509320417,4.248495242049359,0.4054651081081644,0.426,0.539,0.0344014267173324,17.014870908703877,0.686,16.52356082573315,17.249497794707484,Iraq
0.020782539182528502,11.093614950040012,3.295836866004329,9.85974462958821,25.53496660457172,0.07603468627599762,7.313220387090301,0.004987541511039074,0.18232155679395465,0.09531017980432487,4.406719247264253,4.3694478524670215,0.6418538861723948,0.28,0.619,0.09531017980432487,15.677883961823927,0.913,21.771987356351442,22.080903489073766,Israel
0.03052920503482287,9.680593969977126,3.295836866004329,8.480321716640333,22.917482011573707,0.09440067542148432,5.220355825078324,0.022739486969489426,0.0,0.10345870836822998,4.30406509320417,4.276666119016055,0.18232155679395465,0.392,0.577,0.03052920503482287,15.408209349770098,0.801,20.59996762173314,19.85576527162264,Jordan
0.022739486969489426,10.917322330911832,3.295836866004329,9.906881785604144,24.275488268482746,0.03536714383729131,6.453624998892692,0.010939940038334362,0.09531017980432487,0.07603468627599762,4.31748811353631,4.30406509320417,0.33647223662121295,0.257,0.711,0.032467190137501496,14.498912911553681,0.981,19.47150237228063,21.888601757969248,Kuwait
0.017839918128331,9.693321922512176,3.295836866004329,8.567696173589344,23.593987526458694,0.10345870836822998,6.349138991379798,0.01587334915629015,0.09531017980432487,0.15871169115482087,4.356708826689592,4.30406509320417,0.18232155679395465,0.285,0.644,0.06952606264861023,15.026737288833258,0.861,20.545334629648494,19.93800336967164,Lebanon
0.022739486969489426,9.91773556580133,3.295836866004329,9.038483865029992,23.716459138837983,0.03052920503482287,5.575949103146316,0.012916225266546327,0.09531017980432487,0.0880108773227133,4.330733340286331,4.276666119016055,0.09531017980432487,0.369,0.607,0.023716526617316044,14.621551507840401,0.715,20.103369119984794,20.370867451197412,Oman
0.018821754240587758,10.321012975136659,3.295836866004329,9.429716836721148,23.587662079676157,0.025667746748577788,6.597145701886651,0.009950330853168083,0.09531017980432487,0.11332868530700317,4.3694478524670215,4.343805421853684,0.262364264467491,0.263,0.72,0.016857117066422903,13.324175421280508,0.965,19.421312627936743,19.71814389409788,Qatar
0.025667746748577788,12.602211061615376,3.295836866004329,11.57738273280684,25.932819028212837,0.04401688541677433,5.986452005284438,0.018821754240587758,0.0,0.11332868530700317,4.330733340286331,4.276666119016055,0.09531017980432487,0.376,0.589,0.0344014267173324,16.854857482939742,0.801,20.350025877585416,19.93800336967164,Saudi Arabia
0.0295588022415444,10.79521916290958,3.295836866004329,9.657523073436215,23.772530999909254,0.04783732941416013,4.07753744390572,0.018821754240587758,0.0,0.08617769624105233,4.330733340286331,4.290459441148391,0.0,0.404,0.563,0.03343477608623739,16.63097825768354,0.523,20.863027780191135,20.322788271841823,Syrian Arab Republic
0.01587334915629015,11.526986148618562,3.295836866004329,10.528516479019784,25.36101592234447,0.0246926125903715,6.704414354964107,0.008959741371471902,0.262364264467491,0.07788653865707124,4.343805421853684,4.31748811353631,0.4700036292457356,0.249,0.741,0.009950330853168083,14.957215860435099,0.807,20.9055873945737,21.923531779642136,United Arab Emirates
0.038258712117090345,9.696032786103176,3.295836866004329,8.569026340056254,23.011147580133514,0.042101176018635396,3.332204510175204,0.06485097231961633,0.0,0.16126814759612226,4.143134726391533,4.0943445622221,0.0,0.481,0.491,0.027615167032973367,16.707547040548175,0.268,17.453096744006448,18.72816545105327,"Yemen, Rep."
0.019802627296179712,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.330733340286331,4.248495242049359,0.0,0.2995,0.6425000000000001,0.050693114315518116,10.97124536660834,0.885,20.350025877585416,19.93800336967164,American Samoa
0.012916225266546327,12.69115267751774,3.295836866004329,11.568852009259235,26.659857709281713,0.07881118042428978,7.398174092970465,0.004987541511039074,0.4054651081081644,0.08342160813907239,4.418840607796598,4.356708826689592,0.4700036292457356,0.206,0.669,0.11778303565638346,16.781453554219386,0.874,23.27302345913213,22.809310529883998,Australia
0.023716526617316044,7.017506142941256,3.295836866004329,9.57073837671504,21.23014509223356,0.032467190137501496,4.219507705176107,0.019802627296179712,0.0,0.07973496801885356,4.2626798770413155,4.189654742026425,0.09531017980432487,0.343,0.621,0.03536714383729131,13.610576453743665,0.483,19.57125277471574,18.24632736871235,Fiji
0.019802627296179712,6.6039438246004725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.343805421853684,4.2626798770413155,0.262364264467491,0.31,0.645,0.04305948946044697,12.393700930037427,0.56,20.350025877585416,19.93800336967164,French Polynesia
0.020782539182528502,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.262364264467491,0.11332868530700317,4.3694478524670215,4.30406509320417,0.18232155679395465,0.303,0.641,0.05354076692802982,11.960287189985124,0.932,20.350025877585416,19.93800336967164,Guam
0.027615167032973367,3.295836866004329,3.295836866004329,9.57073837671504,17.96025150163441,0.08434114843375087,4.219507705176107,0.05164323315183845,0.0,0.11332868530700317,4.23410650459726,4.143134726391533,0.0,0.394,0.572,0.03343477608623739,11.34168627130638,0.435,15.057542503362743,19.93800336967164,Kiribati
0.019802627296179712,4.406719247264253,3.295836866004329,9.57073837671504,18.56176480324999,0.11280077550070605,6.023447592961033,0.032467190137501496,0.0,0.11332868530700317,4.330733340286331,4.248495242049359,0.0,0.2995,0.6425000000000001,0.050693114315518116,10.862550376254152,0.687,15.057542503362743,15.123904046041229,Marshall Islands
0.028587456851912555,5.176149732573829,3.295836866004329,9.57073837671504,19.29636571209337,0.08157998699242289,5.25227342804663,0.04018178963283184,0.0,0.14236724128692196,4.23410650459726,4.219507705176107,0.4054651081081644,0.399,0.563,0.037295784743696894,11.582180968632997,0.223,16.52356082573315,15.424948670398354,"Micronesia, Fed. Sts."
0.019802627296179712,7.553810852008231,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.18232155679395465,0.11332868530700317,4.3694478524670215,4.290459441148391,0.262364264467491,0.284,0.655,0.05921185963184609,12.289149207947265,0.622,18.358805350872576,19.93800336967164,New Caledonia
0.013902905168991422,10.449033392780306,3.295836866004329,9.748061059204817,24.699307968562422,0.07417939817425151,6.959398512133975,0.005982071677547464,0.4054651081081644,0.07325046173959267,4.406719247264253,4.343805421853684,0.4700036292457356,0.225,0.657,0.11154137473290741,15.171474826975048,0.858,21.57341676674337,20.950401410326972,New Zealand
0.0344014267173324,8.080856419640986,3.295836866004329,9.57073837671504,21.848529685531137,0.04401688541677433,3.258096538021482,0.05638033343610764,0.0,0.1501426584297195,4.127134385045092,4.060443010546419,0.0,0.402,0.573,0.0246926125903715,15.52370216902591,0.132,15.46416937585933,17.453096744006448,Papua New Guinea
0.0295588022415444,4.969813299576001,3.295836866004329,9.57073837671504,19.309905231499908,0.05638033343610764,4.382026634673881,0.017839918128331,0.0,0.11332868530700317,4.30406509320417,4.219507705176107,0.0,0.406,0.549,0.04401688541677433,12.075781711230581,0.221,17.479072229734946,19.93800336967164,Samoa
0.0344014267173324,5.153291594497779,3.295836866004329,9.57073837671504,19.8081359160704,0.06203539091945264,4.127134385045092,0.028587456851912555,0.0,0.13627761829254784,4.189654742026425,4.143134726391533,0.0,0.418,0.554,0.028587456851912555,12.956379628817992,0.162,15.990262393084793,16.166885910365842,Solomon Islands
0.027615167032973367,4.969813299576001,3.295836866004329,9.57073837671504,18.933761109875714,0.055434706888100586,4.574710978503383,0.014888612493750654,0.0,0.10705907229340779,4.30406509320417,4.248495242049359,0.0,0.382,0.56,0.05638033343610764,11.497862587293183,0.23,15.732433317205148,15.123904046041229,Tonga
0.03149866705937099,4.48863636973214,3.295836866004329,9.57073837671504,19.368186703495937,0.03633192924739028,3.9318256327243257,0.018821754240587758,0.0,0.08434114843375087,4.2626798770413155,4.204692619390966,0.0,0.411,0.556,0.032467190137501496,12.151014377779969,0.22,17.87595358575207,15.894952224644102,Vanuatu
0.019802627296179712,5.846438775057725,3.295836866004329,9.57073837671504,20.47263746213414,0.04305948946044697,6.063785208687608,0.012916225266546327,0.09531017980432487,0.1097508639591192,4.343805421853684,4.276666119016055,0.262364264467491,0.291,0.639,0.06765864847381481,11.276861300879848,0.317,19.421312627936743,17.281246492014,Antigua and Barbuda
0.017839918128331,11.795341194549483,3.295836866004329,10.965366698148017,26.508592537590026,0.08984070399978947,6.517671272912275,0.017839918128331,0.09531017980432487,0.2078798829012179,4.3694478524670215,4.2626798770413155,0.18232155679395465,0.276,0.624,0.09531017980432487,17.433789473987552,0.893,21.737046190460667,22.310049059020287,Argentina
0.013902905168991422,7.71333788887187,3.295836866004329,9.57073837671504,21.375727769365056,0.05921185963184609,5.267858159063328,0.019802627296179712,0.18232155679395465,0.11422114409002286,4.343805421853684,4.276666119016055,0.4700036292457356,0.229,0.694,0.07510747248680541,11.439225102040272,0.463,20.530893945511075,18.86536657162407,Aruba
0.016857117066422903,7.358830898342354,3.295836866004329,9.57073837671504,22.59762643076817,0.04974209189481407,7.010311867307229,0.012916225266546327,0.09531017980432487,0.05826890812397577,4.343805421853684,4.2626798770413155,0.18232155679395465,0.286,0.659,0.05354076692802982,12.621507886275648,0.821,21.233090960979418,19.650321297950857,"Bahamas, The"
0.012916225266546327,7.108244139731541,3.295836866004329,9.57073837671504,21.858643905126144,0.06485097231961633,6.455198563340122,0.014888612493750654,0.09531017980432487,0.0916671885258238,4.343805421853684,4.276666119016055,0.18232155679395465,0.217,0.669,0.10885440491208209,12.49984985483797,0.337,20.375125796873945,18.819456870621142,Barbados
0.028587456851912555,6.568077911411976,3.295836866004329,9.57073837671504,20.58611734593027,0.04401688541677433,5.081404364984463,0.020782539182528502,0.09531017980432487,0.14410034397375684,4.31748811353631,4.219507705176107,0.18232155679395465,0.397,0.56,0.04114194333117518,12.409825404732452,0.474,18.525040768285617,17.622173069956816,Belize
0.012916225266546327,6.206575926724928,3.295836866004329,9.57073837671504,22.026309830786428,0.05921185963184609,5.267858159063328,0.019802627296179712,0.4054651081081644,0.11332868530700317,4.406719247264253,4.330733340286331,0.18232155679395465,0.2995,0.6425000000000001,0.050693114315518116,11.043001832524663,1.0,19.676296784279142,19.93800336967164,Bermuda
0.03052920503482287,9.192685436737461,3.295836866004329,7.973844375944687,22.820241907913026,0.06109509935981088,4.0943445622221,0.05259245011917058,0.0,0.18315454309784648,4.189654742026425,4.127134385045092,0.09531017980432487,0.396,0.562,0.04114194333117518,15.975271730509341,0.623,18.594634059479166,18.5517090151307,Bolivia
0.019802627296179712,12.729128178153793,3.295836866004329,11.706565887923823,27.039676048511676,0.07045846364856141,5.43372200355424,0.026641930946421175,0.0,0.2078798829012179,4.31748811353631,4.219507705176107,0.18232155679395465,0.291,0.653,0.05448818528406973,18.991480647284575,0.816,21.335202962623114,22.049013698463874,Brazil
0.010939940038334362,13.172468866630554,3.295836866004329,11.706565887923823,27.320025300746597,0.08892620919440151,7.674617497364363,0.004987541511039074,0.4700036292457356,0.05638033343610764,4.418840607796598,4.356708826689592,0.262364264467491,0.189,0.685,0.11955923505763925,17.2521362463294,0.798,23.263291786034355,23.406613425476582,Canada
0.019802627296179712,6.1224928095143865,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.330733340286331,4.248495242049359,0.33647223662121295,0.2995,0.6425000000000001,0.050693114315518116,10.676323531997442,1.0,20.187122406905534,19.93800336967164,Cayman Islands
0.01587334915629015,10.873470698607058,3.295836866004329,10.114477547677767,25.00460120916623,0.07417939817425151,5.855071922202427,0.008959741371471902,0.18232155679395465,0.11243542932978817,4.394449154672439,4.31748811353631,0.262364264467491,0.273,0.654,0.07138999608667293,16.565296895631555,0.864,20.89216437425282,20.6603260382375,Chile
0.022739486969489426,10.938005665774932,3.295836866004329,10.15459640413204,25.310308151105364,0.05826890812397577,4.976733742420574,0.020782539182528502,0.0,0.18813794211539445,4.330733340286331,4.23410650459726,0.09531017980432487,0.324,0.628,0.046883585898850416,17.518259608013956,0.724,21.117332900776514,21.165384263345285,Colombia
0.019802627296179712,8.659039915644474,3.295836866004329,7.969011781106478,23.520766839355193,0.06859279146561172,5.676753802268282,0.010939940038334362,0.09531017980432487,0.2078798829012179,4.394449154672439,4.343805421853684,0.09531017980432487,0.308,0.637,0.05354076692802982,15.205171495800045,0.604,21.015188904402272,19.888555094368826,Costa Rica
0.012916225266546327,10.144628180551992,3.295836866004329,9.44057869576626,24.179055565165896,0.06109509935981088,5.187385805840755,0.005982071677547464,0.0,0.11332868530700317,4.382026634673881,4.330733340286331,0.0,0.213,0.687,0.09621885774054292,16.22923139781819,0.756,21.333031409110784,19.93800336967164,Cuba
0.019802627296179712,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.330733340286331,4.248495242049359,0.4054651081081644,0.242,0.651,0.10165365372649983,11.766838735555371,0.91,19.417629382534013,19.93800336967164,Curacao
0.019802627296179712,4.74493212836325,3.295836866004329,9.57073837671504,19.617477414310038,0.048790164169432,5.4680601411351315,0.012916225266546327,0.09531017980432487,0.10526051065749295,4.330733340286331,4.248495242049359,0.09531017980432487,0.2995,0.6425000000000001,0.050693114315518116,11.151395899257666,0.654,17.6441519761925,16.012735246411598,Dominica
0.0246926125903715,9.915218475411827,3.295836866004329,8.894533135798554,23.937929098857303,0.06015392281974709,5.159055299214529,0.03149866705937099,0.0,0.2078798829012179,4.31748811353631,4.23410650459726,0.09531017980432487,0.345,0.602,0.05164323315183845,15.990182617184573,0.626,21.7521707135471,19.867599729241633,Dominican Republic
0.0246926125903715,10.062540482390729,3.295836866004329,9.0410929746695,23.920645220065115,0.039220713153281295,4.356708826689592,0.026641930946421175,0.0,0.1501426584297195,4.356708826689592,4.276666119016055,0.09531017980432487,0.342,0.606,0.050693114315518116,16.363460079714027,0.608,19.897729470623826,19.95754796570217,Ecuador
0.023716526617316044,8.690978417187905,3.295836866004329,8.331345424845724,23.34885429582996,0.07696104113612832,5.220355825078324,0.0246926125903715,0.0,0.11332868530700317,4.330733340286331,4.189654742026425,0.09531017980432487,0.379,0.564,0.055434706888100586,15.604817021031263,0.595,19.929192740008894,19.324898898640836,El Salvador
0.016857117066422903,6.29156913955832,3.295836866004329,9.57073837671504,20.805924173186813,0.05921185963184609,5.267858159063328,0.019802627296179712,0.33647223662121295,0.11332868530700317,4.2626798770413155,4.189654742026425,0.262364264467491,0.2995,0.6425000000000001,0.050693114315518116,10.939355265539387,0.818,20.350025877585416,19.93800336967164,Greenland
0.018821754240587758,5.272999558563747,3.295836866004329,9.57073837671504,20.075626959230704,0.07325046173959267,5.973809611869261,0.012916225266546327,0.09531017980432487,0.09712671073072274,4.30406509320417,4.23410650459726,0.09531017980432487,0.341,0.582,0.07417939817425151,11.531256421654952,0.361,18.234351177809064,15.894952224644102,Grenada
0.03536714383729131,9.271247306879705,3.295836866004329,8.880307358983872,23.651940190928844,0.06203539091945264,4.663439094112067,0.038258712117090345,0.0,0.17395330712343804,4.290459441148391,4.189654742026425,0.09531017980432487,0.439,0.52,0.04018178963283184,16.256028530312744,0.455,20.192237507563583,19.39900687050537,Guatemala
0.02176149178151269,7.3752557780097545,3.295836866004329,9.57073837671504,20.361264547466178,0.05638033343610764,4.007333185232471,0.037295784743696894,0.09531017980432487,0.15700374880966478,4.219507705176107,4.110873864173311,0.09531017980432487,0.356,0.601,0.04305948946044697,13.524700933148685,0.286,17.989897843244528,17.9426449591384,Guyana
0.03052920503482287,7.358830898342354,3.295836866004329,7.628031126930335,21.978306765205932,0.05448818528406973,3.1780538303479458,0.07045846364856141,0.0,0.2078798829012179,4.0943445622221,4.04305126783455,0.0,0.398,0.561,0.039220713153281295,15.981158235847715,0.373,18.46947091764561,18.939474543319914,Haiti
0.03052920503482287,8.65067458279072,3.295836866004329,8.078688229229872,22.746998768562722,0.06672363204290818,4.430816798843313,0.0295588022415444,0.0,0.2078798829012179,4.30406509320417,4.23410650459726,0.0,0.419,0.541,0.039220713153281295,15.666331231429725,0.46,19.376192192825954,19.138520541980732,Honduras
0.018821754240587758,9.271247306879705,3.295836866004329,8.253748343328501,22.9320363835287,0.04974209189481407,5.187385805840755,0.019802627296179712,0.0,0.1873090983049937,4.31748811353631,4.23410650459726,0.18232155679395465,0.324,0.601,0.07232066157962612,14.773157029891191,0.521,21.12472292432638,19.240460579850964,Jamaica
0.023716526617316044,12.886137119466321,3.295836866004329,11.706565887923823,27.309028541030738,0.05259245011917058,5.924255797414532,0.019802627296179712,0.09531017980432487,0.12044615307586716,4.356708826689592,4.290459441148391,0.18232155679395465,0.337,0.613,0.048790164169432,18.4727026138643,0.75,22.941381773422822,22.623132047649907,Mexico
0.026641930946421175,8.285261134068948,3.295836866004329,7.841885928984623,22.395330425794583,0.05164323315183845,4.007333185232471,0.03052920503482287,0.0,0.17058630057553373,4.30406509320417,4.219507705176107,0.0,0.403,0.559,0.037295784743696894,15.459675641156805,0.55,18.72078534381011,18.667540829696392,Nicaragua
0.023716526617316044,8.854950316500325,3.295836866004329,7.943427767876373,23.192000759819237,0.07417939817425151,5.683579767338681,0.020782539182528502,0.09531017980432487,0.10436001532424277,4.3694478524670215,4.30406509320417,0.18232155679395465,0.318,0.625,0.05448818528406973,14.952192256264395,0.625,20.315297600123888,19.240460579850964,Panama
0.027615167032973367,8.248529124800218,3.295836866004329,8.273846932784508,22.759616546223114,0.07325046173959267,4.68213122712422,0.026641930946421175,0.0,0.2078798829012179,4.30406509320417,4.23410650459726,0.18232155679395465,0.377,0.578,0.04401688541677433,15.513073260646683,0.56,18.326370075470134,18.683045016112164,Paraguay
0.023716526617316044,10.209721470382435,3.295836866004329,9.375515769935166,24.66086113018111,0.045928931888399804,4.574710978503383,0.027615167032973367,0.09531017980432487,0.2078798829012179,4.31748811353631,4.23410650459726,0.09531017980432487,0.337,0.614,0.04783732941416013,17.08782701204547,0.734,20.452768590559348,20.465789607845355,Peru
0.014888612493750654,9.051344640485725,3.295836866004329,9.57073837671504,24.96701605344686,0.05921185963184609,5.267858159063328,0.019802627296179712,0.18232155679395465,0.11332868530700317,4.406719247264253,4.30406509320417,0.33647223662121295,0.233,0.652,0.10885440491208209,15.155440248525458,0.943,21.726834577294195,21.098958787407717,Puerto Rico
0.019802627296179712,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.330733340286331,4.248495242049359,0.4054651081081644,0.2995,0.6425000000000001,0.050693114315518116,10.347852809601848,1.0,19.997595466747022,18.73549149109167,Sint Maarten (Dutch part)
0.016857117066422903,5.214935757608986,3.295836866004329,9.57073837671504,19.93779633508402,0.037295784743696894,5.937536205082426,0.012916225266546327,0.09531017980432487,0.10526051065749295,4.330733340286331,4.248495242049359,0.0,0.2995,0.6425000000000001,0.050693114315518116,10.741059699698878,0.326,17.9426449591384,15.894952224644102,St. Kitts and Nevis
0.018821754240587758,5.8971538676367405,3.295836866004329,9.57073837671504,20.378364874002475,0.06015392281974709,5.631211781821365,0.014888612493750654,0.09531017980432487,0.12221763272424921,4.31748811353631,4.2626798770413155,0.0,0.315,0.61,0.07232066157962612,11.974462100174584,0.275,19.26654901582182,17.281246492014,St. Lucia
0.016857117066422903,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.406719247264253,4.31748811353631,0.4054651081081644,0.2995,0.6425000000000001,0.050693114315518116,10.232179601838379,0.56,20.350025877585416,19.93800336967164,St. Martin (French part)
0.018821754240587758,5.198497031265826,3.295836866004329,9.57073837671504,19.881660262051337,0.03536714383729131,4.983606621708336,0.018821754240587758,0.09531017980432487,0.1097508639591192,4.30406509320417,4.23410650459726,0.09531017980432487,0.308,0.622,0.06765864847381481,11.589793909226806,0.455,18.30414693893237,16.300417291085605,St. Vincent and the Grenadines
0.02176149178151269,7.726212650507529,3.295836866004329,9.57073837671504,20.453378589268354,0.08065790301745447,4.919980925828125,0.028587456851912555,0.0,0.2078798829012179,4.290459441148391,4.189654742026425,0.18232155679395465,0.304,0.638,0.05638033343610764,13.067512182240144,0.665,17.073607134447293,17.9426449591384,Suriname
0.014888612493750654,10.127630604183421,3.295836866004329,9.372714290960442,22.900840066518,0.04305948946044697,5.723585101952381,0.0246926125903715,0.18232155679395465,0.1458304482115395,4.290459441148391,4.189654742026425,0.18232155679395465,0.246,0.687,0.06485097231961633,14.05637457037034,0.106,19.704388519067237,18.963005040591682,Trinidad and Tobago
0.019802627296179712,3.295234354157688,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.330733340286331,4.248495242049359,0.4054651081081644,0.2995,0.6425000000000001,0.050693114315518116,9.912794111856428,0.854,19.555303473358943,19.93800336967164,Turks and Caicos Islands
0.013902905168991422,15.076843780062175,3.295836866004329,11.706565887923823,29.879408914764184,0.11280077550070605,8.54461378699223,0.006975613736425242,0.4054651081081644,0.06672363204290818,4.382026634673881,4.31748811353631,0.33647223662121295,0.212,0.665,0.11600367575630613,19.467890805984233,0.792,25.41555822712507,24.94267499405323,United States
0.01587334915629015,8.535229553902337,3.295836866004329,7.905810312658931,23.762957023949753,0.10616019582839065,6.556778356158042,0.013902905168991422,0.09531017980432487,0.2078798829012179,4.382026634673881,4.276666119016055,0.18232155679395465,0.244,0.624,0.1239859797809912,15.017510317116097,0.923,20.36659089443625,19.638556456405873,Uruguay
0.022739486969489426,12.058303228733415,3.295836866004329,10.965988954191879,25.534716057883685,0.05826890812397577,5.69035945432406,0.017839918128331,0.0,0.20294084399669032,4.343805421853684,4.2626798770413155,0.262364264467491,0.332,0.621,0.044973365642731154,17.029190588038226,0.883,20.333181832353652,21.264426661090546,"Venezuela, RB"
0.012916225266546327,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.019802627296179712,0.18232155679395465,0.11332868530700317,4.406719247264253,4.330733340286331,0.33647223662121295,0.253,0.658,0.08525984395082342,11.5934634345967,0.928,20.93352676323998,19.93800336967164,Virgin Islands (U.S.)
0.018821754240587758,11.417020108083157,3.295836866004329,10.26722748059698,24.762102780187238,0.03633192924739028,4.189654742026425,0.03149866705937099,0.0,0.08250122151174369,4.276666119016055,4.23410650459726,0.0,0.318,0.641,0.04018178963283184,17.298993606907416,0.615,18.525040768285617,19.328939308161516,Algeria
